0.0100014494481, 0.0100014494481, 0.0, 0.0, 0.0, 2.93267825772, 0.0100014494481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.193430105849, 0.0, 3.38505150279, 0.0100014494481, 3.50050730682, 0.0100014494481, 0.0, 0.0100014494481, 3.50050730682, 0.0, 0.0, 0.0, 0.54854786496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100014494481, 0.0, 0.0, 0.0, 0.0100014494481, 0.0, 0.0, 0.0978586579556, 0.0, 0.0, 0.0, 0.0100014494481, 0.0, 0.0, 0.0, 0.0, 3.50050730682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100014494481, 0.0, 0.0, 2.0313209013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100014494481, 0.0, 0.0, 3.04003975694, 3.45377457627, 2.79788838272, 0.0, 0.0100014494481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100014494481, 0.0100014494481, 0.0, 0.0100014494481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1244773525
0.0, 0.0, 3.29688411959, 0.0, 0.28192702689, 0.0, 0.0, 0.282614633487, 0.0, 0.0436535002637, 0.0, 0.0, 0.0, 0.0, 0.0, 3.20378510615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.50045920341, 0.0, 0.0, 3.41819671548, 0.0, 0.0, 0.334339463559, 0.0, 3.50045920341, 0.0, 0.0, 0.0429617012011, 3.50045920341, 0.045941953086, 0.0, 0.0, 0.0, 0.0452739169793, 0.0, 0.0, 0.440965915564, 0.52006302164, 0.0, 4.08567549223, 3.39722138366, 0.0, 0.0, 0.343402560058, 0.0, 0.0472179067344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.337029564975, 0.0, 0.0474579222167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.347894545143, 0.0, 0.0, 0.285341896483, 0.0, 0.0, 0.0, 0.0, 3.02175890991, 0.0, 3.546189827, 0.0, 0.0, 0.0, 3.50045920341, 0.336517422982, 0.0, 0.0, 0.0, 0.0, 3.36549997928, 0.0, 0.0, 0.303774949673, 0.0, 0.0, 0.0, 0.0483137264901, 0.0
0.0, 0.496595937176, 0.0, 0.00241861085899, 0.0, 0.0, 0.240347970714, 0.0114336161924, 0.0, 0.0, 0.00241861085899, 0.00241861085899, 0.0, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0107374084134, 0.00241861085899, 0.00241861085899, 0.0, 0.0, 0.0, 0.00241861085899, 0.00241861085899, 0.0, 0.00241861085899, 0.781330393885, 0.0663833885832, 0.00241861085899, 0.0, 0.784557846551, 0.0, 0.0, 0.00241861085899, 0.828952923672, 0.00241861085899, 0.00241861085899, 0.0, 0.0, 0.0, 0.0200819436752, 0.682629536113, 0.0, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.846513800645, 0.818533165075, 0.0, 0.0, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00241861085899, 0.0106965778246, 0.00241861085899, 0.0, 0.00241861085899, 0.00241861085899, 0.0, 0.0, 0.63198279862, 0.0, 0.837339952025, 0.0, 0.0, 0.00241861085899, 0.0, 0.0, 0.00241861085899, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.0307970074205, 0.00241861085899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.73602745268, 0.0, 0.0, 0.0, 0.00224479716025, 0.0, 0.0023246575423, 0.0, 0.00224479716025, 0.0, 0.00224479716025, 0.0111702657789, 0.0, 0.00224479716025, 0.0, 0.0, 0.0, 0.00224479716025, 0.0, 0.00224479716025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.751135737497, 0.0, 0.00224479716025, 0.0, 0.0108647628831, 0.0, 0.0, 0.00224479716025, 0.0, 0.0, 0.0, 0.040877535807, 0.0277574016625, 0.00224479716025, 0.0, 0.0, 0.169170742038, 0.0, 0.00233932337628, 0.0, 0.0, 0.0, 0.0334072208614, 0.00224479716025, 0.0, 0.0, 0.00224479716025, 0.0, 0.0419408723286, 0.00224479716025, 0.0, 0.0, 0.435953879142, 0.714504989692, 0.00224479716025, 0.0, 0.0, 0.0, 0.0, 0.00224479716025, 0.0, 0.0, 0.0553627013965, 0.0, 0.77855846611, 0.00228541019985, 0.0, 0.760598391119, 0.00224479716025, 0.785679006087, 0.0, 0.00224479716025, 0.0, 0.0, 0.0, 0.0, 0.00224479716025, 0.0, 0.0, 0.00224479716025, 0.0, 0.0, 0.00224479716025, 0.757225387403, 0.0, 0.749824687138, 0.00224479716025, 0.0, 0.0, 0.0, 0.0
0.0, 0.0554857325622, 0.0, 0.0, 0.0554857325622, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0554857325622, 0.0, 0.0554857325622, 0.0554857325622, 3.71075801808, 0.0, 0.0, 0.355003933104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0554857325622, 3.38595389957, 3.71663685491, 0.0, 0.358452226822, 0.0554857325622, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0554857325622, 0.213465118682, 0.353727842516, 0.0, 0.0, 0.0, 0.0, 0.0554857325622, 0.0, 0.0, 0.336580770652, 0.0, 0.0554857325622, 0.0, 0.0, 0.0554857325622, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 3.71681349634, 0.0, 0.572729873244, 0.0, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 0.420935012145, 3.66452451314, 0.0, 3.7166484531, 0.0554857325622, 0.0, 0.0, 3.7586165146, 0.0554857325622, 0.0, 3.62792231017, 0.0, 0.0, 0.0554857325622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0284259865616, 0.0, 0.548990562006, 0.0, 0.0, 0.0, 0.0, 0.00390950922834, 0.00183437426951, 0.0, 0.0, 0.0, 0.0, 0.00183437426951, 0.00183437426951, 0.0, 0.00183437426951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00183437426951, 0.0, 0.634932519038, 0.64203099433, 0.00183437426951, 0.0, 0.00411326920767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.628654267131, 0.00420627084069, 0.0040375768721, 0.00183437426951, 0.0, 0.0, 0.0, 0.0108788613277, 0.0, 0.634727829573, 0.0, 0.0, 0.00383878474312, 0.0, 0.0, 0.0, 0.0, 0.62842825454, 0.0, 0.635295444725, 0.0, 0.0, 0.0, 0.0249267683736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00183437426951, 0.64203099433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00469545913803, 0.0, 0.140417878243, 0.0, 0.0, 0.0, 0.00183437426951, 0.0, 0.0, 0.0676983165279, 0.00889983308491, 0.00183437426951, 0.0, 0.0, 0.00410216117134, 0.0, 0.626544593995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00183437426951
0.0, 0.0, 3.01100661606, 3.45095779707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2912289206, 0.0479245563749, 2.70897484423, 3.46324984065, 0.0, 0.125757475687, 0.0, 0.0, 0.0, 0.0, 0.0100025332935, 0.0, 0.0, 0.0, 3.00516305002, 0.332492855383, 0.0100025332935, 0.0, 0.0, 0.0, 0.0100025332935, 0.0100025332935, 0.0, 0.0, 0.0100025332935, 0.0, 0.0, 0.0100025332935, 0.0, 0.0, 0.0, 0.0, 0.0100025332935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100025332935, 0.0, 2.64851367577, 0.0, 3.50088665272, 0.0, 0.0121941843961, 0.0100025332935, 0.0, 0.0100025332935, 0.0100025332935, 0.0, 0.0100025332935, 0.0, 0.0, 1.35823592779, 0.0, 3.15174551727, 0.0, 0.0, 0.0100025332935, 0.0, 0.0100025332935, 0.0100025332935, 0.0100025332935, 0.0, 0.0, 3.50088665272, 3.50088665272, 0.0, 0.0, 0.010151513893, 0.0, 0.0, 0.0100025332935, 0.0, 0.0, 0.0, 0.0100025332935, 0.0, 0.0100025332935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.241028935122
0.0, 0.0, 0.0103389610266, 0.0, 0.010001180052, 0.0, 0.0, 0.0, 0.0, 0.010001180052, 0.0, 0.0, 0.0, 3.42715032987, 3.42701623287, 0.0, 0.0, 0.0, 0.0, 0.010001180052, 0.0, 0.0, 3.45584583973, 0.0, 0.13222064562, 3.33557908106, 3.44409952105, 0.0476003533972, 3.44739854864, 0.0, 0.0, 0.0, 0.0, 0.010001180052, 0.0, 0.0, 3.50041301819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0464381204329, 0.0, 0.0, 0.0, 0.282148668072, 0.0, 0.010001180052, 0.0, 2.54936633813, 0.0, 0.0, 0.010001180052, 0.010001180052, 0.010001180052, 0.0, 0.0, 0.0, 0.0, 0.010001180052, 0.010001180052, 3.19417262717, 0.0708299534857, 0.0, 0.0, 0.010001180052, 0.010001180052, 0.0, 0.010001180052, 0.010001180052, 0.0, 0.010001180052, 0.0, 0.010001180052, 0.0, 3.45358710032, 3.35741110434, 0.010001180052, 0.0, 0.0, 0.0, 0.010001180052, 0.010001180052, 3.35850436222, 0.0, 0.0, 0.0, 0.010001180052, 0.0, 0.010001180052, 0.0, 0.058125496001, 0.0, 3.36715034053, 0.0
0.606883571684, 0.0, 0.0, 0.0, 0.00189191138622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00177169447413, 0.00177169447413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00179795561486, 0.0, 0.0, 0.0, 0.596007602301, 0.0, 0.0, 0.0, 0.00177169447413, 0.00177169447413, 0.0, 0.0, 0.0, 0.613385718266, 0.0, 0.0, 0.0, 0.0156778427261, 0.0, 0.00177169447413, 0.600823542362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.602220724977, 0.0, 0.00177169447413, 0.0, 0.0, 0.0, 0.0, 0.613364385402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00177169447413, 0.0, 0.579351866219, 0.0, 0.126840238613, 0.57401240316, 0.00177169447413, 0.00177169447413, 0.606897556808, 0.0, 0.0, 0.0, 0.0, 0.00774354849961, 0.057577365674, 0.0385838956439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00177169447413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00841298921001, 0.0, 0.0, 0.00877412197986, 0.00769661152785, 0.0, 0.00177169447413, 0.0, 0.0, 0.0, 0.0
0.0, 0.0206495077003, 0.0, 0.369748121054, 0.0, 0.0, 0.0, 0.167221715579, 0.612848163463, 0.0126856576085, 0.0, 0.0864989747568, 0.0, 2.34626925301, 1.44357353455, 0.0100012720843, 0.0100012720843, 3.79998953208, 0.0100012720843, 0.0151456853312, 3.5004452295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.51532612721, 0.0, 0.173389214203, 0.0, 3.5004452295, 0.0138110216274, 0.0, 0.0, 0.0, 0.0, 3.04227526455, 0.0373600762908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176117990563, 0.0884686889963, 3.89689612298, 0.0, 0.0, 0.105458079524, 0.0, 0.0, 0.01625004985, 0.0, 0.0, 3.5004452295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0100012720843, 0.0, 0.0144220969561, 0.0, 0.0, 2.3792937223, 0.0100012720843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.089359531587, 0.0, 0.0, 0.0, 0.0155774843696, 0.0, 0.017048334722, 0.0, 0.0, 0.0, 0.0, 0.901453127642, 0.0, 0.0, 0.0, 0.0100012720843, 0.0, 0.0, 0.0, 0.0, 0.923154493113, 0.0, 0.0100012720843
